input,label,dset
E:/rafael/data/Extreme_Earth/denoised_resampled/20180213t175444.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180213t175444-SW-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180313t181225.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180313t181225-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180417t074606.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180417t074606-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180515t174633.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180515t174633-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180612t180423.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180612t180423-SW-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180814t075344.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180814t075344-SW-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180911t175548.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180911t175548-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20181016t072958.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20181016t072958-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20181113t074529.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20181113t074529-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20181218t075437.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20181218t075437-SW-poly_type.tif,train
E:/rafael/data/Extreme_Earth/denoised_resampled/20180213t175444.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180213t175444-NE-poly_type.tif,val
E:/rafael/data/Extreme_Earth/denoised_resampled/20180612t180423.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180612t180423-NE-poly_type.tif,val
E:/rafael/data/Extreme_Earth/denoised_resampled/20180814t075344.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20180814t075344-NE-poly_type.tif,val
E:/rafael/data/Extreme_Earth/denoised_resampled/20181218t075437.tif,E:/rafael/data/Extreme_Earth/labels_rasterized/poly_type_wland/seaice_s1_20181218t075437-NE-poly_type.tif,val
